3.357390845705945925e-02,8.753829285475086541e-01,2.393443084368289517e-04,-5.494810203459827257e-03,6.484145293977462698e-02,3.241033967914876135e-02,5.369773411309754912e-02
6.452187433695217855e-01,3.309516995637747927e-01,-1.006030458007830652e-03,3.914889500152808621e-02,4.333040418029021623e-02,1.312826725225894539e-02,3.562205232822137496e-02
4.012665904680803308e-01,5.745601508531679169e-01,-1.045287932548849552e-03,6.975013269993689258e-02,4.848353735214301630e-02,2.039772688890726868e-02,4.076227182711113922e-02
1.726528827049056691e-01,1.518305144822977570e-01,-2.190885238099146790e-03,9.022722182897213380e-04,5.260504513881768957e-02,6.587283501745039814e-03,3.578547697034547420e-02
5.475083947591233846e-01,4.524915942065101393e-01,-2.217439882154436107e-07,-1.274774304864186858e-01,4.551945049068983895e-02,2.226773939816671308e-02,3.961654458424283126e-02
5.257043667212950577e-01,4.737767273653143429e-01,-4.888662719777888061e-05,1.407451059376420011e-01,4.670669007093742470e-02,2.101722248404023705e-02,3.983530941365963363e-02
3.223192293306171852e-01,6.690200566428052831e-01,-4.211743075915437779e-04,9.515689045148520431e-02,5.224083021002066257e-02,2.437350720196862844e-02,4.471132845452407273e-02
4.898661103152157081e-01,4.944101047046273734e-01,-9.134050984791491521e-04,-7.436475192035214843e-02,4.578213945203973845e-02,2.104270796944706159e-02,5.229259653332084257e-02
1.535499061690939748e-01,8.448693454961943017e-01,-1.651023294062078288e-04,2.149943752784124473e-01,7.143311628134818569e-02,2.496918507237719936e-02,5.714080139814999015e-02
3.117099598810124661e-01,6.875964876539825132e-01,-1.234696707793151438e+00,-8.620921255727289179e+01,2.656122312812017938e+00,7.476410777068523972e-01,2.148049254070352845e+02
7.413979827669715528e-01,2.582048863824616958e-01,-8.378073645753903679e-05,9.457171271710868021e-02,4.345471498378505187e-02,8.042474986328756710e-04,2.834507714845408907e-02
6.750917441886947756e-01,3.227977260374461643e-01,1.391062239792218672e-04,-9.679225792149635799e-02,4.475286106904939609e-02,1.061131221932460657e-02,3.984146780531935134e-02
8.866409018180097801e-02,9.113187355715794968e-01,-1.432946525169804242e-06,1.522065407984782570e-01,6.368208107923921391e-02,3.408990852521710802e-02,5.136704511603679829e-02
1.018417752101029167e-01,8.962696415498540015e-01,-1.034414541558320425e-04,1.444138048855855561e-01,6.673232421995685393e-02,3.216384067339082831e-02,5.737016849109072281e-02
2.919705310531032216e-01,1.882288317826693314e-01,-7.666483631629585418e-03,5.309544437330873147e-03,5.025716713593129936e-02,9.170952190973044246e-03,3.534291743243726802e-02
1.609470802196500683e-01,8.140280429979889210e-01,4.889943724738124008e-04,-6.524888067345592513e-02,5.607217339642431297e-02,3.044277029923209490e-02,5.102499301087991962e-02
3.747395143950174590e-01,5.251857260359856783e-01,-5.695861590531664347e-04,2.385739168449411973e-02,4.749986950370746475e-02,2.505500237148421822e-02,4.530115373345906110e-02
1.304014895811656527e-01,8.624696386300786388e-01,-9.404906927149817193e-05,-1.165452270491189740e-01,6.219761356487681775e-02,3.082719326311869623e-02,6.444703756845314435e-02
9.900243896683373623e-02,8.945606924822692152e-01,4.534918236753460131e-04,3.784438351637006703e-02,5.789048089551979831e-02,3.465450902889974372e-02,8.325477589557681024e-02
1.467761946366846204e-01,8.524912964006238214e-01,-1.037187662807850802e-04,3.100836025039699906e-01,8.183675562261999437e-02,2.204775625632914016e-02,6.529042045960413432e-02
6.398766650065670358e-01,3.601152760495304195e-01,-3.933964461228463936e-07,1.666614653540440805e-01,4.606533603284393430e-02,1.837496803001652593e-02,4.470646067084736719e-02
4.790059349793231447e-01,4.000557908138411278e-01,-3.826177307233702939e-04,3.101941950341697077e-02,4.492642155086165601e-02,1.876860441232839141e-02,4.416322850981644482e-02
4.899964476072485864e-01,5.068741335564210804e-01,-7.918356234386082575e-05,-7.996695657609016739e-02,4.867788663546024353e-02,2.453269920074686167e-02,5.150930806090580488e-02
4.282801573827899611e-01,4.421999110912930298e-01,-1.099221395123234531e-02,-3.878609962488070717e-02,3.725949477323929615e-02,1.564082705220020200e-02,4.994925531294026194e-02
5.908604882359798083e-01,1.621350864231817512e-01,5.151533783839854809e-03,2.475090107395848393e-03,3.606482491353044106e-02,1.270872155407341483e-02,5.345098071854923610e-02
3.261045690787406359e-01,6.728252932316873824e-01,3.417037015721202816e-04,1.382490230522250008e-01,5.292724258780066859e-02,2.927389333898013785e-02,7.631004948429638557e-02
7.222483275450393148e-01,1.012281200953163152e-01,2.375682981519202860e-02,5.217891998615060110e-03,3.357538422145996820e-02,1.539151915819514035e-02,5.875290519803499228e-02
5.090832844341646179e-01,4.904373105524753029e-01,-3.319038784304207123e-05,-1.405447123554054434e-01,4.942981517928252827e-02,2.378763872749923777e-02,5.379534438264943486e-02
4.922281953875125571e-01,5.051953988479782609e-01,-6.378579473182260625e-04,-1.279057180875432242e-01,4.993673271151186088e-02,2.258898157486541672e-02,6.658682733798047815e-02
1.566895236553437765e-01,3.202977015700267938e-01,-3.615941420955186194e-03,-1.761496777736637443e-03,3.482065576427992304e-02,1.783246459765162883e-02,4.834285229348239676e-02
1.412694801362371355e-01,7.931283124838031107e-01,-7.195124869080330495e-05,-2.176765794604307996e-02,5.551785276974431638e-02,3.303392792337239703e-02,5.622953674719364386e-02
2.219777731044115798e-01,7.715481682240867833e-01,1.555651837845697895e-04,1.112490892268154230e-01,5.823643023483215941e-02,3.015918250690177368e-02,6.168539107823911571e-02
3.781712764106121005e-01,6.206062410679561436e-01,1.170655823407694339e-06,-8.428136576045194839e-02,5.230280807683843763e-02,2.904573830817250985e-02,5.217785776845384332e-02
2.835842933143120984e-02,5.980607064208660617e-01,-2.761901381905270520e-04,1.368528924650888124e-03,5.864937810244123112e-02,2.901871092780992922e-02,5.100075457270459439e-02
1.611819269033488156e-01,2.730674214624521645e-01,1.112324441103304746e-03,-1.525685499617167014e-03,5.314723954037089276e-02,1.385990903619645220e-02,4.356837988224562808e-02
6.627044492474718496e-01,2.496305860854471648e-01,-3.202748027482894486e-04,7.923858552737252439e-03,4.629595081850428062e-02,5.240260873062140435e-04,4.355193000592137015e-02
